COMID,COMID_WY,WaYr,ppt_Jan.wy,ppt_Feb.wy,ppt_Mar.wy,ppt_Apr.wy,ppt_May.wy,ppt_Jun.wy,ppt_Jul.wy,ppt_Aug.wy,ppt_Sep.wy,ppt_Oct.wy,ppt_Nov.wy,ppt_Dec.wy,ppt_Jan.pwy,ppt_Feb.pwy,ppt_Mar.pwy,ppt_Apr.pwy,ppt_May.pwy,ppt_Jun.pwy,ppt_Jul.pwy,ppt_Aug.pwy,ppt_Sep.pwy,tav_Jan.wy,tav_Feb.wy,tav_Mar.wy,tav_Apr.wy,tav_May.wy,tav_Jun.wy,tav_Jul.wy,tav_Aug.wy,tav_Sep.wy,tav_Oct.wy,tav_Nov.wy,tav_Dec.wy,tav_Jan.pwy,tav_Feb.pwy,tav_Mar.pwy,tav_Apr.pwy,tav_May.pwy,tav_Jun.pwy,tav_Jul.pwy,tav_Aug.pwy,tav_Sep.pwy,run_Jan.wy,run_Feb.wy,run_Mar.wy,run_Apr.wy,run_May.wy,run_Jun.wy,run_Jul.wy,run_Aug.wy,run_Sep.wy,run_Oct.wy,run_Nov.wy,run_Dec.wy,run_Jan.pwy,run_Feb.pwy,run_Mar.pwy,run_Apr.pwy,run_May.pwy,run_Jun.pwy,run_Jul.pwy,run_Aug.pwy,run_Sep.pwy,ppt_ann.wy,ppt_fall.wy,ppt_wint.wy,ppt_sprg.wy,ppt_summ.wy,ppt_ann.pwy,ppt_wint.pwy,ppt_sprg.pwy,ppt_summ.pwy,ppt_sum1,ppt_sum2,ppt_sum3,ppt_sum4,run_ann.wy,run_fall.wy,run_wint.wy,run_sprg.wy,run_summ.wy,run_ann.pwy,run_wint.pwy,run_sprg.pwy,run_summ.pwy,run_sum1,run_sum2,run_sum3,run_sum4,tav_ann.wy,tav_fall.wy,tav_wint.wy,tav_sprg.wy,tav_summ.wy,tav_ann.pwy,tav_wint.pwy,tav_sprg.pwy,tav_summ.pwy,tav_sum1,tav_sum2,tav_sum3,tav_sum4,DRAIN_SQKM,SLOPE_PCT_30M,ELEV_MEAN_M_BASIN_30M,ELEV_MIN_M_BASIN_30M,ELEV_MAX_M_BASIN_30M,ElvRng,ECO3,HLR1,HLR2,HLR3,HLR4,HLR5,HLR6,HLR7,HLR8,HLR9,HLR10,HLR11,HLR12,HLR13,HLR14,HLR15,HLR16,HLR17,HLR18,HLR19,HLR20,PPTAVG_CAT,PPTAVG_BASIN,T_AVG_CAT,T_AVG_BASIN,T_MIN_BASIN,T_MAX_BASIN,CAT_AnnMinPrecip,AnnMinPrecip,CAT_AnnMaxPrecip,AnnMaxPrecip,WD_JAN_BASIN,WD_FEB_BASIN,WD_MAR_BASIN,WD_APR_BASIN,WD_MAY_BASIN,WD_JUN_BASIN,WD_JUL_BASIN,WD_AUG_BASIN,WD_SEP_BASIN,WD_OCT_BASIN,WD_NOV_BASIN,WD_DEC_BASIN,ANN_CONS_WETDAYS,WD_BASIN,WDMIN_BASIN,WDMAX_BASIN,ET_CAT,ET,PET_CAT,PET,RH_CAT,RH_BASIN,SNOW_PCT_PRECIP,FST32F_BASIN,LST32F_BASIN,CONTACT,BFI_AVE,TOPWET,PERDUN,RFACT,PERHOR,DEPTH_WATTAB,SILTAVE,CLAYAVE,SANDAVE,HGA,HGAC,HGAD,HGB,HGBC,HGBD,HGC,HGCD,HGD,HGVAR,KFACT_UP,NO10AVE,NO200AVE,NO4AVE,OMAVE,PERMAVE,ROCKDEPAVE,BDAVE,AWCAVE,WTDEPAVE,gneiss,granitic,ultramafic,quarternary,sedimentary,volcanic,water,anorthositic,intermediate,SGEO1,SGEO2,SGEO3,SGEO4,SGEO5,SGEO6,SGEO7,SGEO8,SGEO9,SGEO10,SGEO11,SGEO12,SGEO13,SGEO14,SGEO15,SGEO16,SGEO17,SGEO18,SGEO19,SGEO20,SGEO21,SGEO22,SGEO23,SGEO24,SGEO25,SGEO26,SGEO27,SGEO28,SGEO29,SGEO30,SGEO31,SGEO32,SGEO33,SGEO34,SGEO35,SGEO36,SGEO37,SGEO38,SGEO39,SGEO40,SGEO41,SGEO42,SGEO43,SGEO44,SGEO45,KO_pct,CaO_pct,FeO_pct,MgO_pct,P_pct,S_pct,SiO_pct,UCS,Lperm,RECHARGE,pmpe,BDMAX,PMAX_WS,TMIN_WS,PERMH_WS,PMIN_WS,KRUG_RUNOFF
3917178,3917178_1953,1953,155.59,45.73,80.54,34.75,87.23,34.45,0.17,14.33,5.96,11.77,56.23,202.72,113.48,90.37,69.18,16.61,41.15,61.61,30.45,10.45,13.69,2.49,4.23,0.81,3.25,6.28,9.24,17.88,16.23,17.39,11.12,-0.79,-1.45,-1.76,1.95,-0.67,5.02,9.88,10.94,18.97,16.76,17.31,89.08,92.36,75.77,46.13,47.06,23.22,10.75,6.09,2.98,2.82,1.92,9.97,37.26,74.26,60.73,78.92,65.48,38.92,19.44,9.48,5.16,729.47,270.72,281.86,156.43,20.46,446.99,273.03,119.37,54.59,1176.46,784.06,848.84,1002.5,408.15,14.71,257.21,116.41,19.82,389.65,172.25,183.32,34.08,797.8,442.23,591.47,580.4,86.68,8.88,7.53,18.77,51.5,78.4,-0.48,25.84,53.04,165.08,139.72,112.52,86.2,109.7181,17.79,1774.69,1064.46,2524.2,1459.74,4,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0.91,59.09,0,39.31,0,0,0,60.7,62.2,7.24,6.14,1.21,13.24,10.48,11.17,107.02,104.26,9.51,8.33,9.48,6.75,6.1,5,2,3,3.23,5.89,10.47,10.96,2.36,80.71,2,11.03,50.58,48.36,516.54,479.07,65,64.26,38.13,254.88,176.61,44.81,72.56,9.69,0,29.135,0.01,-50.8,35.5,16.37,48.13,32.04,0,0,48.54,0,0,11.86,0,8.82,0,0.17,61.1,32.37,66.5,1.03,4.4,52.3,1.21,0.1,5.95,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.82,6.3,7.29,3.53,0.26,0.02,58.52,130.59,0.39,87.26,142.93,1.29,85.24,-4.93,6.63,16.91,86.5909
3917178,3917178_1954,1954,182.62,94.03,58.14,47.54,7.28,49.89,0.41,35.83,10.76,50.58,161.82,63.46,155.59,45.73,80.54,34.75,87.23,34.45,0.17,14.33,5.96,0.83,5.1,0.72,4.8,10.63,10.29,17.49,14.59,13.17,7.77,4.03,0.59,2.49,4.23,0.81,3.25,6.28,9.24,17.88,16.23,17.39,89.32,97.16,64.64,39.48,19.16,11.89,4.71,4.14,1.71,3.87,36.71,40.18,89.08,92.36,75.77,46.13,47.06,23.22,10.75,6.09,2.98,762.36,275.86,334.79,104.71,47,458.75,281.86,156.43,20.46,1221.11,782.82,918.79,1044.22,412.97,80.76,251.12,70.53,10.56,393.44,257.21,116.41,19.82,806.41,432.79,529.38,670.18,90.01,12.39,6.65,25.72,45.25,77.8,7.53,18.77,51.5,167.81,141.51,108.78,97.54,109.7181,17.79,1774.69,1064.46,2524.2,1459.74,4,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0.91,59.09,0,39.31,0,0,0,60.7,62.2,7.24,6.14,1.21,13.24,10.48,11.17,107.02,104.26,9.51,8.33,9.48,6.75,6.1,5,2,3,3.23,5.89,10.47,10.96,2.36,80.71,2,11.03,50.58,48.36,516.54,479.07,65,64.26,38.13,254.88,176.61,44.81,72.56,9.69,0,29.135,0.01,-50.8,35.5,16.37,48.13,32.04,0,0,48.54,0,0,11.86,0,8.82,0,0.17,61.1,32.37,66.5,1.03,4.4,52.3,1.21,0.1,5.95,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.82,6.3,7.29,3.53,0.26,0.02,58.52,130.59,0.39,87.26,142.93,1.29,85.24,-4.93,6.63,16.91,86.5909
3917178,3917178_1955,1955,47.22,24.07,35.19,42.35,4.12,5.83,9.4,3.22,22.5,16.05,61.42,97.46,182.62,94.03,58.14,47.54,7.28,49.89,0.41,35.83,10.76,-1.66,1.13,0.42,0.74,8.29,12.87,15.38,17.44,14.99,7.85,3.15,-0.8,0.83,5.1,0.72,4.8,10.63,10.29,17.49,14.59,13.17,15.43,22.73,18.73,17.14,8.69,4.54,2.59,1.22,1.65,1.38,2.88,10.46,89.32,97.16,64.64,39.48,19.16,11.89,4.71,4.14,1.71,368.83,174.93,106.48,52.3,35.12,486.5,334.79,104.71,47,855.33,415.83,473.54,703.62,107.44,14.72,56.89,30.37,5.46,332.21,251.12,70.53,10.56,439.65,118,177.97,358.56,79.8,10.2,-0.11,21.9,47.81,77.62,6.65,25.72,45.25,157.42,125.05,105.52,86.45,109.7181,17.79,1774.69,1064.46,2524.2,1459.74,4,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0.91,59.09,0,39.31,0,0,0,60.7,62.2,7.24,6.14,1.21,13.24,10.48,11.17,107.02,104.26,9.51,8.33,9.48,6.75,6.1,5,2,3,3.23,5.89,10.47,10.96,2.36,80.71,2,11.03,50.58,48.36,516.54,479.07,65,64.26,38.13,254.88,176.61,44.81,72.56,9.69,0,29.135,0.01,-50.8,35.5,16.37,48.13,32.04,0,0,48.54,0,0,11.86,0,8.82,0,0.17,61.1,32.37,66.5,1.03,4.4,52.3,1.21,0.1,5.95,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.82,6.3,7.29,3.53,0.26,0.02,58.52,130.59,0.39,87.26,142.93,1.29,85.24,-4.93,6.63,16.91,86.5909
3917178,3917178_1956,1956,185.2,121.56,14.8,16.14,99.08,32.41,18.38,8.48,20.56,35.13,155.71,278.02,47.22,24.07,35.19,42.35,4.12,5.83,9.4,3.22,22.5,1.1,0.29,0.83,4.98,9.76,11.32,18.43,15.8,15.27,9.35,0.97,0.5,-1.66,1.13,0.42,0.74,8.29,12.87,15.38,17.44,14.99,116.8,101.7,75.93,63.98,69.74,34.01,17.11,8.52,5.07,2.02,17.1,89.56,15.43,22.73,18.73,17.14,8.69,4.54,2.59,1.22,1.65,985.47,468.86,321.56,147.63,47.42,193.9,106.48,52.3,35.12,1179.37,1020.59,1037.77,1091.95,601.54,108.68,294.43,167.73,30.7,92.72,56.89,30.37,5.46,694.26,607,631.91,658.43,88.6,10.82,2.22,26.06,49.5,69.6,-0.11,21.9,47.81,158.2,136.41,110.5,88.49,109.7181,17.79,1774.69,1064.46,2524.2,1459.74,4,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0.91,59.09,0,39.31,0,0,0,60.7,62.2,7.24,6.14,1.21,13.24,10.48,11.17,107.02,104.26,9.51,8.33,9.48,6.75,6.1,5,2,3,3.23,5.89,10.47,10.96,2.36,80.71,2,11.03,50.58,48.36,516.54,479.07,65,64.26,38.13,254.88,176.61,44.81,72.56,9.69,0,29.135,0.01,-50.8,35.5,16.37,48.13,32.04,0,0,48.54,0,0,11.86,0,8.82,0,0.17,61.1,32.37,66.5,1.03,4.4,52.3,1.21,0.1,5.95,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.82,6.3,7.29,3.53,0.26,0.02,58.52,130.59,0.39,87.26,142.93,1.29,85.24,-4.93,6.63,16.91,86.5909
3917178,3917178_1957,1957,87.34,131.84,152.7,52.1,76.15,4.81,4.16,4.69,108.18,106.67,11.68,59.99,185.2,121.56,14.8,16.14,99.08,32.41,18.38,8.48,20.56,-2.69,4.49,2.46,4.21,9.34,13.7,16.67,15.54,16.94,7.24,0.91,-0.41,1.1,0.29,0.83,4.98,9.76,11.32,18.43,15.8,15.27,13.09,91.46,109.77,65.92,43.85,20.26,10.21,5.23,7.93,8.9,2.06,11.57,116.8,101.7,75.93,63.98,69.74,34.01,17.11,8.52,5.07,800.31,178.34,371.88,133.06,117.03,516.61,321.56,147.63,47.42,1316.92,847.73,947.94,1121.87,390.25,22.53,214.32,130.03,23.37,492.86,294.43,167.73,30.7,883.11,420.95,557.98,684.68,88.4,7.74,4.26,27.25,49.15,77.78,2.22,26.06,49.5,166.18,137.9,114.46,90.62,109.7181,17.79,1774.69,1064.46,2524.2,1459.74,4,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0.91,59.09,0,39.31,0,0,0,60.7,62.2,7.24,6.14,1.21,13.24,10.48,11.17,107.02,104.26,9.51,8.33,9.48,6.75,6.1,5,2,3,3.23,5.89,10.47,10.96,2.36,80.71,2,11.03,50.58,48.36,516.54,479.07,65,64.26,38.13,254.88,176.61,44.81,72.56,9.69,0,29.135,0.01,-50.8,35.5,16.37,48.13,32.04,0,0,48.54,0,0,11.86,0,8.82,0,0.17,61.1,32.37,66.5,1.03,4.4,52.3,1.21,0.1,5.95,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.82,6.3,7.29,3.53,0.26,0.02,58.52,130.59,0.39,87.26,142.93,1.29,85.24,-4.93,6.63,16.91,86.5909
3917178,3917178_1958,1958,139.16,212.49,79.97,107.27,63.6,103.67,54.53,24.06,33.54,92.04,102.26,131.59,87.34,131.84,152.7,52.1,76.15,4.81,4.16,4.69,108.18,1.41,6.2,0.19,3.43,11.36,12.77,18.88,19.13,15.31,7.05,0.18,0.66,-2.69,4.49,2.46,4.21,9.34,13.7,16.67,15.54,16.94,97.28,159.79,100.82,90.46,50.58,38.21,19.24,9.46,5.8,13.77,36.33,71.42,13.09,91.46,109.77,65.92,43.85,20.26,10.21,5.23,7.93,1144.18,325.89,431.62,274.54,112.13,621.97,371.88,133.06,117.03,1766.15,1261.21,1277.24,1516.06,693.16,121.52,357.89,179.25,34.5,367.72,214.32,130.03,23.37,1060.88,716.53,823.19,907.48,96.57,7.89,7.8,27.56,53.32,80.66,4.26,27.25,49.15,177.23,145.72,123.82,100.83,109.7181,17.79,1774.69,1064.46,2524.2,1459.74,4,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0.91,59.09,0,39.31,0,0,0,60.7,62.2,7.24,6.14,1.21,13.24,10.48,11.17,107.02,104.26,9.51,8.33,9.48,6.75,6.1,5,2,3,3.23,5.89,10.47,10.96,2.36,80.71,2,11.03,50.58,48.36,516.54,479.07,65,64.26,38.13,254.88,176.61,44.81,72.56,9.69,0,29.135,0.01,-50.8,35.5,16.37,48.13,32.04,0,0,48.54,0,0,11.86,0,8.82,0,0.17,61.1,32.37,66.5,1.03,4.4,52.3,1.21,0.1,5.95,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.82,6.3,7.29,3.53,0.26,0.02,58.52,130.59,0.39,87.26,142.93,1.29,85.24,-4.93,6.63,16.91,86.5909
3917178,3917178_1959,1959,154.26,85.49,40,12.46,59.27,14.01,18.13,52.05,34.69,15.53,43.04,46.85,139.16,212.49,79.97,107.27,63.6,103.67,54.53,24.06,33.54,2.49,2.99,2.04,5.23,7.31,12.79,19.47,16.8,13.14,10.28,2.57,2.67,1.41,6.2,0.19,3.43,11.36,12.77,18.88,19.13,15.31,52.98,59.3,37.62,18.78,13.16,5.82,3.46,3.88,2.37,2.84,2.3,2.83,97.28,159.79,100.82,90.46,50.58,38.21,19.24,9.46,5.8,575.78,105.42,279.75,85.74,104.87,818.29,431.62,274.54,112.13,1394.07,687.91,850.32,1007.4,205.34,7.97,149.9,37.76,9.71,571.64,357.89,179.25,34.5,776.98,239.84,384.59,563.23,97.78,15.52,7.52,25.33,49.41,88.68,7.8,27.56,53.32,186.46,151.1,125.34,105.58,109.7181,17.79,1774.69,1064.46,2524.2,1459.74,4,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0.91,59.09,0,39.31,0,0,0,60.7,62.2,7.24,6.14,1.21,13.24,10.48,11.17,107.02,104.26,9.51,8.33,9.48,6.75,6.1,5,2,3,3.23,5.89,10.47,10.96,2.36,80.71,2,11.03,50.58,48.36,516.54,479.07,65,64.26,38.13,254.88,176.61,44.81,72.56,9.69,0,29.135,0.01,-50.8,35.5,16.37,48.13,32.04,0,0,48.54,0,0,11.86,0,8.82,0,0.17,61.1,32.37,66.5,1.03,4.4,52.3,1.21,0.1,5.95,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.82,6.3,7.29,3.53,0.26,0.02,58.52,130.59,0.39,87.26,142.93,1.29,85.24,-4.93,6.63,16.91,86.5909
3917178,3917178_1960,1960,65.82,180.28,94.65,34.74,58.17,2.1,17.21,0.2,3.31,9.45,1.6,42.33,154.26,85.49,40,12.46,59.27,14.01,18.13,52.05,34.69,-0.07,3.22,3.14,3.52,7.41,14.71,20.09,16.59,16.71,9.24,1.65,-1.85,2.49,2.99,2.04,5.23,7.31,12.79,19.47,16.8,13.14,2.31,73.17,70.5,38.14,23.8,10.56,6.09,2.62,1.47,0.79,0.19,0.48,52.98,59.3,37.62,18.78,13.16,5.82,3.46,3.88,2.37,509.86,53.38,340.75,95.01,20.72,470.36,279.75,85.74,104.87,980.22,614.73,595.6,789.61,230.12,1.46,145.98,72.5,10.18,197.37,149.9,37.76,9.71,427.49,239.83,267.88,380.02,94.36,9.04,6.29,25.64,53.39,82.26,7.52,25.33,49.41,176.62,143.77,119.69,101.88,109.7181,17.79,1774.69,1064.46,2524.2,1459.74,4,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0.91,59.09,0,39.31,0,0,0,60.7,62.2,7.24,6.14,1.21,13.24,10.48,11.17,107.02,104.26,9.51,8.33,9.48,6.75,6.1,5,2,3,3.23,5.89,10.47,10.96,2.36,80.71,2,11.03,50.58,48.36,516.54,479.07,65,64.26,38.13,254.88,176.61,44.81,72.56,9.69,0,29.135,0.01,-50.8,35.5,16.37,48.13,32.04,0,0,48.54,0,0,11.86,0,8.82,0,0.17,61.1,32.37,66.5,1.03,4.4,52.3,1.21,0.1,5.95,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.82,6.3,7.29,3.53,0.26,0.02,58.52,130.59,0.39,87.26,142.93,1.29,85.24,-4.93,6.63,16.91,86.5909
3917178,3917178_1961,1961,45.4,121.16,89.8,46.05,60.66,48.26,7.39,14.5,42.02,37.57,170.12,146.24,65.82,180.28,94.65,34.74,58.17,2.1,17.21,0.2,3.31,2.87,4.71,0.96,4.21,8.5,16.1,18.94,19,12.82,9.53,1.78,-0.08,-0.07,3.22,3.14,3.52,7.41,14.71,20.09,16.59,16.71,65.42,87.37,74.62,45.47,27.92,14.85,6.59,3.83,3.65,2.53,27.18,59.47,2.31,73.17,70.5,38.14,23.8,10.56,6.09,2.62,1.47,829.17,353.93,256.36,154.97,63.91,456.48,340.75,95.01,20.72,1285.65,849.89,924.18,1169.92,418.9,89.18,227.41,88.24,14.07,228.66,145.98,72.5,10.18,647.56,429.08,491.4,564.88,99.34,11.23,8.54,28.81,50.76,85.32,6.29,25.64,53.39,184.66,152.73,124.98,105.63,109.7181,17.79,1774.69,1064.46,2524.2,1459.74,4,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0.91,59.09,0,39.31,0,0,0,60.7,62.2,7.24,6.14,1.21,13.24,10.48,11.17,107.02,104.26,9.51,8.33,9.48,6.75,6.1,5,2,3,3.23,5.89,10.47,10.96,2.36,80.71,2,11.03,50.58,48.36,516.54,479.07,65,64.26,38.13,254.88,176.61,44.81,72.56,9.69,0,29.135,0.01,-50.8,35.5,16.37,48.13,32.04,0,0,48.54,0,0,11.86,0,8.82,0,0.17,61.1,32.37,66.5,1.03,4.4,52.3,1.21,0.1,5.95,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.82,6.3,7.29,3.53,0.26,0.02,58.52,130.59,0.39,87.26,142.93,1.29,85.24,-4.93,6.63,16.91,86.5909
3917178,3917178_1962,1962,62.46,118.83,55.81,22.15,75.98,12.81,2.68,24.49,20.78,71.6,149.58,109.38,45.4,121.16,89.8,46.05,60.66,48.26,7.39,14.5,42.02,-1.85,3.57,0.33,5.54,7.5,12.81,17.55,16.06,16.24,8.97,1.31,-0.95,2.87,4.71,0.96,4.21,8.5,16.1,18.94,19,12.82,38.48,92.68,62.78,36.81,30.31,13.91,6.77,4.54,2.69,4.38,33.58,46.68,65.42,87.37,74.62,45.47,27.92,14.85,6.59,3.83,3.65,726.55,330.56,237.1,110.94,47.95,475.24,256.36,154.97,63.91,1201.79,790.46,881.52,982.91,373.61,84.64,193.94,81.03,14,329.72,227.41,88.24,14.07,703.33,387.68,461.85,601.02,87.08,9.33,2.05,25.85,49.85,88.11,8.54,28.81,50.76,175.19,137.84,115.89,95.62,109.7181,17.79,1774.69,1064.46,2524.2,1459.74,4,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0.91,59.09,0,39.31,0,0,0,60.7,62.2,7.24,6.14,1.21,13.24,10.48,11.17,107.02,104.26,9.51,8.33,9.48,6.75,6.1,5,2,3,3.23,5.89,10.47,10.96,2.36,80.71,2,11.03,50.58,48.36,516.54,479.07,65,64.26,38.13,254.88,176.61,44.81,72.56,9.69,0,29.135,0.01,-50.8,35.5,16.37,48.13,32.04,0,0,48.54,0,0,11.86,0,8.82,0,0.17,61.1,32.37,66.5,1.03,4.4,52.3,1.21,0.1,5.95,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.82,6.3,7.29,3.53,0.26,0.02,58.52,130.59,0.39,87.26,142.93,1.29,85.24,-4.93,6.63,16.91,86.5909
3917178,3917178_1963,1963,44.34,126.05,60.72,111.22,61.38,40.97,8.92,6.86,9.51,241.4,104.41,104.58,62.46,118.83,55.81,22.15,75.98,12.81,2.68,24.49,20.78,0.1,7.2,1.2,0.84,10.11,11.77,15.69,16.18,17.57,8.33,3.31,1.91,-1.85,3.57,0.33,5.54,7.5,12.81,17.55,16.06,16.24,54.29,80.89,56.32,66.21,41.3,21.16,10,5.12,2.86,63.46,70.97,80.17,38.48,92.68,62.78,36.81,30.31,13.91,6.77,4.54,2.69,920.36,450.39,231.11,213.57,25.29,395.99,237.1,110.94,47.95,1316.35,968.31,1031.3,1157.46,552.75,214.6,191.5,128.67,17.98,288.97,193.94,81.03,14,841.72,566.75,633.78,746.69,94.21,13.55,8.5,22.72,49.44,77.75,2.05,25.85,49.85,171.96,144.06,120.06,96.26,109.7181,17.79,1774.69,1064.46,2524.2,1459.74,4,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0.91,59.09,0,39.31,0,0,0,60.7,62.2,7.24,6.14,1.21,13.24,10.48,11.17,107.02,104.26,9.51,8.33,9.48,6.75,6.1,5,2,3,3.23,5.89,10.47,10.96,2.36,80.71,2,11.03,50.58,48.36,516.54,479.07,65,64.26,38.13,254.88,176.61,44.81,72.56,9.69,0,29.135,0.01,-50.8,35.5,16.37,48.13,32.04,0,0,48.54,0,0,11.86,0,8.82,0,0.17,61.1,32.37,66.5,1.03,4.4,52.3,1.21,0.1,5.95,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.82,6.3,7.29,3.53,0.26,0.02,58.52,130.59,0.39,87.26,142.93,1.29,85.24,-4.93,6.63,16.91,86.5909
3917178,3917178_1964,1964,142.37,11.48,50.81,16.91,52.04,81.06,11.95,4.44,4.73,55.08,138.84,38.23,44.34,126.05,60.72,111.22,61.38,40.97,8.92,6.86,9.51,-0.31,2.72,-0.33,2.75,7.94,11.33,18.02,16.13,14.04,9.14,2.26,0.95,0.1,7.2,1.2,0.84,10.11,11.77,15.69,16.18,17.57,56.45,44.35,36.51,18.45,12.25,12.94,5.04,2.44,1.34,3.95,25.73,24.08,54.29,80.89,56.32,66.21,41.3,21.16,10,5.12,2.86,607.94,232.15,204.66,150.01,21.12,469.97,231.11,213.57,25.29,1077.91,633.23,821.51,839.05,243.53,53.76,137.31,43.64,8.82,338.15,191.5,128.67,17.98,581.68,261.51,372.2,435.03,84.64,12.35,2.08,22.02,48.19,80.66,8.5,22.72,49.44,165.3,134.08,107.36,93.14,109.7181,17.79,1774.69,1064.46,2524.2,1459.74,4,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0.91,59.09,0,39.31,0,0,0,60.7,62.2,7.24,6.14,1.21,13.24,10.48,11.17,107.02,104.26,9.51,8.33,9.48,6.75,6.1,5,2,3,3.23,5.89,10.47,10.96,2.36,80.71,2,11.03,50.58,48.36,516.54,479.07,65,64.26,38.13,254.88,176.61,44.81,72.56,9.69,0,29.135,0.01,-50.8,35.5,16.37,48.13,32.04,0,0,48.54,0,0,11.86,0,8.82,0,0.17,61.1,32.37,66.5,1.03,4.4,52.3,1.21,0.1,5.95,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.82,6.3,7.29,3.53,0.26,0.02,58.52,130.59,0.39,87.26,142.93,1.29,85.24,-4.93,6.63,16.91,86.5909
