COMID,COMID_WY,WaYr,ppt_Jan.wy,ppt_Feb.wy,ppt_Mar.wy,ppt_Apr.wy,ppt_May.wy,ppt_Jun.wy,ppt_Jul.wy,ppt_Aug.wy,ppt_Sep.wy,ppt_Oct.wy,ppt_Nov.wy,ppt_Dec.wy,ppt_Jan.pwy,ppt_Feb.pwy,ppt_Mar.pwy,ppt_Apr.pwy,ppt_May.pwy,ppt_Jun.pwy,ppt_Jul.pwy,ppt_Aug.pwy,ppt_Sep.pwy,tav_Jan.wy,tav_Feb.wy,tav_Mar.wy,tav_Apr.wy,tav_May.wy,tav_Jun.wy,tav_Jul.wy,tav_Aug.wy,tav_Sep.wy,tav_Oct.wy,tav_Nov.wy,tav_Dec.wy,tav_Jan.pwy,tav_Feb.pwy,tav_Mar.pwy,tav_Apr.pwy,tav_May.pwy,tav_Jun.pwy,tav_Jul.pwy,tav_Aug.pwy,tav_Sep.pwy,run_Jan.wy,run_Feb.wy,run_Mar.wy,run_Apr.wy,run_May.wy,run_Jun.wy,run_Jul.wy,run_Aug.wy,run_Sep.wy,run_Oct.wy,run_Nov.wy,run_Dec.wy,run_Jan.pwy,run_Feb.pwy,run_Mar.pwy,run_Apr.pwy,run_May.pwy,run_Jun.pwy,run_Jul.pwy,run_Aug.pwy,run_Sep.pwy,ppt_ann.wy,ppt_fall.wy,ppt_wint.wy,ppt_sprg.wy,ppt_summ.wy,ppt_ann.pwy,ppt_wint.pwy,ppt_sprg.pwy,ppt_summ.pwy,ppt_sum1,ppt_sum2,ppt_sum3,ppt_sum4,run_ann.wy,run_fall.wy,run_wint.wy,run_sprg.wy,run_summ.wy,run_ann.pwy,run_wint.pwy,run_sprg.pwy,run_summ.pwy,run_sum1,run_sum2,run_sum3,run_sum4,tav_ann.wy,tav_fall.wy,tav_wint.wy,tav_sprg.wy,tav_summ.wy,tav_ann.pwy,tav_wint.pwy,tav_sprg.pwy,tav_summ.pwy,tav_sum1,tav_sum2,tav_sum3,tav_sum4,DRAIN_SQKM,SLOPE_PCT_30M,ELEV_MEAN_M_BASIN_30M,ELEV_MIN_M_BASIN_30M,ELEV_MAX_M_BASIN_30M,ElvRng,ECO3,HLR1,HLR2,HLR3,HLR4,HLR5,HLR6,HLR7,HLR8,HLR9,HLR10,HLR11,HLR12,HLR13,HLR14,HLR15,HLR16,HLR17,HLR18,HLR19,HLR20,PPTAVG_CAT,PPTAVG_BASIN,T_AVG_CAT,T_AVG_BASIN,T_MIN_BASIN,T_MAX_BASIN,CAT_AnnMinPrecip,AnnMinPrecip,CAT_AnnMaxPrecip,AnnMaxPrecip,WD_JAN_BASIN,WD_FEB_BASIN,WD_MAR_BASIN,WD_APR_BASIN,WD_MAY_BASIN,WD_JUN_BASIN,WD_JUL_BASIN,WD_AUG_BASIN,WD_SEP_BASIN,WD_OCT_BASIN,WD_NOV_BASIN,WD_DEC_BASIN,ANN_CONS_WETDAYS,WD_BASIN,WDMIN_BASIN,WDMAX_BASIN,ET_CAT,ET,PET_CAT,PET,RH_CAT,RH_BASIN,SNOW_PCT_PRECIP,FST32F_BASIN,LST32F_BASIN,CONTACT,BFI_AVE,TOPWET,PERDUN,RFACT,PERHOR,DEPTH_WATTAB,SILTAVE,CLAYAVE,SANDAVE,HGA,HGAC,HGAD,HGB,HGBC,HGBD,HGC,HGCD,HGD,HGVAR,KFACT_UP,NO10AVE,NO200AVE,NO4AVE,OMAVE,PERMAVE,ROCKDEPAVE,BDAVE,AWCAVE,WTDEPAVE,gneiss,granitic,ultramafic,quarternary,sedimentary,volcanic,water,anorthositic,intermediate,SGEO1,SGEO2,SGEO3,SGEO4,SGEO5,SGEO6,SGEO7,SGEO8,SGEO9,SGEO10,SGEO11,SGEO12,SGEO13,SGEO14,SGEO15,SGEO16,SGEO17,SGEO18,SGEO19,SGEO20,SGEO21,SGEO22,SGEO23,SGEO24,SGEO25,SGEO26,SGEO27,SGEO28,SGEO29,SGEO30,SGEO31,SGEO32,SGEO33,SGEO34,SGEO35,SGEO36,SGEO37,SGEO38,SGEO39,SGEO40,SGEO41,SGEO42,SGEO43,SGEO44,SGEO45,KO_pct,CaO_pct,FeO_pct,MgO_pct,P_pct,S_pct,SiO_pct,UCS,Lperm,RECHARGE,pmpe,BDMAX,PMAX_WS,TMIN_WS,PERMH_WS,PMIN_WS,KRUG_RUNOFF
10000042,10000042_1999,1999,0.4,9,0,21.76,0.75,0.64,23.64,5.77,14.62,1.34,3.89,5.19,6.82,63.4,21.99,1.25,0.57,0,4.62,9.89,28.36,13.59,14.95,17.74,19.07,25.91,30.23,33.25,33.74,31.12,22.48,15.97,11.83,12.87,12.83,16.88,19.45,23.74,28.6,35.27,35.51,30.15,0.02,0.45,0,1.08,0.04,0.03,1.18,0.28,0.73,0.06,0.19,0.26,0.34,3.17,1.1,0.06,0.03,0,0.23,0.49,1.41,87,10.42,9.4,23.15,44.03,136.9,92.21,1.82,42.87,223.9,129.87,88.82,179.21,4.32,0.51,0.47,1.15,2.19,6.83,4.61,0.09,2.13,11.15,6.45,4.41,8.93,269.88,50.28,46.28,75.21,98.11,215.3,42.58,71.79,100.93,485.18,370.81,341.67,312.46,402.1335,10.86,280.68,84.46,1012.76,928.3,81,9.03,0,0,0,25.26,0,0,0,0,0,0,15.95,0,49.49,0,0,0,0.13,0,0,10.2,10.9,22.67,22.56,14.85,30.04,0.28,0.8,17,17.59,2,2,2,1,0,0,1.09,2,1,1,1,2,1.46,15.09,0,2,11.41,11.88,1364.41,1354.47,35,35.26,0,349.71,29.84,265.77,34.83,11.92,0,9.026,0,-60.59,32.91,14.24,52.85,7.36,0,0,36.35,0,0,1.33,0,56.66,0,0.15,49.42,22.63,56.97,0.34,3.66,37.25,1.39,0.08,6,0,0,0,54.38,45.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.51,0,0,0,0,0,0,0,0,65.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.42,20.14,1.46,0.13,0.1,40.56,34.8,93.89,6.38,-1245.47,1.46,18.3,4.69,4.94,0,9.7927
10000042,10000042_2000,2000,0.24,4.14,9.64,0,0,0.94,0,20.7,0.07,0,0,0,0.4,9,0,21.76,0.75,0.64,23.64,5.77,14.62,14.24,15.46,18.12,24.3,28.89,32.72,34.36,34.43,30.57,25.1,18.26,12.57,13.59,14.95,17.74,19.07,25.91,30.23,33.25,33.74,31.12,0.01,0.2,0.48,0,0,0.04,0,1.03,0,0,0,0,0.02,0.45,0,1.08,0.04,0.03,1.18,0.28,0.73,35.73,0,14.02,0.94,20.77,76.58,9.4,23.15,44.03,112.31,79.76,58.88,45.13,1.76,0,0.69,0.04,1.03,3.81,0.47,1.15,2.19,5.57,3.95,2.91,2.23,289.02,55.93,47.82,85.91,99.36,219.6,46.28,75.21,98.11,508.62,387.13,364.23,335.3,402.1335,10.86,280.68,84.46,1012.76,928.3,81,9.03,0,0,0,25.26,0,0,0,0,0,0,15.95,0,49.49,0,0,0,0.13,0,0,10.2,10.9,22.67,22.56,14.85,30.04,0.28,0.8,17,17.59,2,2,2,1,0,0,1.09,2,1,1,1,2,1.46,15.09,0,2,11.41,11.88,1364.41,1354.47,35,35.26,0,349.71,29.84,265.77,34.83,11.92,0,9.026,0,-60.59,32.91,14.24,52.85,7.36,0,0,36.35,0,0,1.33,0,56.66,0,0.15,49.42,22.63,56.97,0.34,3.66,37.25,1.39,0.08,6,0,0,0,54.38,45.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.51,0,0,0,0,0,0,0,0,65.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.42,20.14,1.46,0.13,0.1,40.56,34.8,93.89,6.38,-1245.47,1.46,18.3,4.69,4.94,0,9.7927
10000042,10000042_2001,2001,22.16,19.44,29.27,0.97,0,0.01,17.36,3.44,0.12,4.41,0.32,0,0.24,4.14,9.64,0,0,0.94,0,20.7,0.07,11.27,12.91,18.71,20.9,29.58,32.5,33.32,34.2,31.79,22.71,13.28,13.03,14.24,15.46,18.12,24.3,28.89,32.72,34.36,34.43,30.57,1.1,0.97,1.46,0.05,0,0,0.86,0.17,0,0.22,0.02,0,0.01,0.2,0.48,0,0,0.04,0,1.03,0,97.5,4.73,70.87,0.98,20.92,35.73,14.02,0.94,20.77,133.23,118.27,98.44,111.52,4.85,0.24,3.53,0.05,1.03,1.76,0.69,0.04,1.03,6.61,5.88,4.89,5.54,274.2,49.02,42.89,82.98,99.31,233.09,47.82,85.91,99.36,507.29,373.56,360.11,322.02,402.1335,10.86,280.68,84.46,1012.76,928.3,81,9.03,0,0,0,25.26,0,0,0,0,0,0,15.95,0,49.49,0,0,0,0.13,0,0,10.2,10.9,22.67,22.56,14.85,30.04,0.28,0.8,17,17.59,2,2,2,1,0,0,1.09,2,1,1,1,2,1.46,15.09,0,2,11.41,11.88,1364.41,1354.47,35,35.26,0,349.71,29.84,265.77,34.83,11.92,0,9.026,0,-60.59,32.91,14.24,52.85,7.36,0,0,36.35,0,0,1.33,0,56.66,0,0.15,49.42,22.63,56.97,0.34,3.66,37.25,1.39,0.08,6,0,0,0,54.38,45.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.51,0,0,0,0,0,0,0,0,65.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.42,20.14,1.46,0.13,0.1,40.56,34.8,93.89,6.38,-1245.47,1.46,18.3,4.69,4.94,0,9.7927
10000042,10000042_2002,2002,0.29,0,1.18,0.36,0,0,0.55,0,12.72,0.09,2.63,3.22,22.16,19.44,29.27,0.97,0,0.01,17.36,3.44,0.12,11.9,14.88,16.86,23.23,26.17,32.31,35.33,33.76,30.98,25.22,18.3,10.65,11.27,12.91,18.71,20.9,29.58,32.5,33.32,34.2,31.79,0.01,0,0.06,0.02,0,0,0.03,0,0.63,0,0.13,0.16,1.1,0.97,1.46,0.05,0,0,0.86,0.17,0,21.04,5.94,1.47,0.36,13.27,92.77,70.87,0.98,20.92,113.81,41.96,22.02,91.91,1.04,0.29,0.07,0.02,0.66,4.61,3.53,0.05,1.03,5.65,2.07,1.09,4.57,279.59,54.17,43.64,81.71,100.07,225.18,42.89,82.98,99.31,504.77,378.9,362.57,322.48,402.1335,10.86,280.68,84.46,1012.76,928.3,81,9.03,0,0,0,25.26,0,0,0,0,0,0,15.95,0,49.49,0,0,0,0.13,0,0,10.2,10.9,22.67,22.56,14.85,30.04,0.28,0.8,17,17.59,2,2,2,1,0,0,1.09,2,1,1,1,2,1.46,15.09,0,2,11.41,11.88,1364.41,1354.47,35,35.26,0,349.71,29.84,265.77,34.83,11.92,0,9.026,0,-60.59,32.91,14.24,52.85,7.36,0,0,36.35,0,0,1.33,0,56.66,0,0.15,49.42,22.63,56.97,0.34,3.66,37.25,1.39,0.08,6,0,0,0,54.38,45.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.51,0,0,0,0,0,0,0,0,65.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.42,20.14,1.46,0.13,0.1,40.56,34.8,93.89,6.38,-1245.47,1.46,18.3,4.69,4.94,0,9.7927
10000042,10000042_2003,2003,4.62,28.23,12.84,1.74,0,0,3.72,4.95,6.24,1.9,3.54,1.92,0.29,0,1.18,0.36,0,0,0.55,0,12.72,15.92,14.45,18.42,20.39,27.14,31.22,35.64,34.6,31.98,22.76,17.75,11.65,11.9,14.88,16.86,23.23,26.17,32.31,35.33,33.76,30.98,0.23,1.41,0.64,0.09,0,0,0.18,0.24,0.31,0.09,0.17,0.09,0.01,0,0.06,0.02,0,0,0.03,0,0.63,69.7,7.36,45.69,1.74,14.91,15.1,1.47,0.36,13.27,84.8,82.97,70.06,71.17,3.45,0.35,2.28,0.09,0.73,0.75,0.07,0.02,0.66,4.2,4.11,3.47,3.52,281.92,52.16,48.79,78.75,102.22,225.42,43.64,81.71,100.07,507.34,381.99,363.63,325.56,402.1335,10.86,280.68,84.46,1012.76,928.3,81,9.03,0,0,0,25.26,0,0,0,0,0,0,15.95,0,49.49,0,0,0,0.13,0,0,10.2,10.9,22.67,22.56,14.85,30.04,0.28,0.8,17,17.59,2,2,2,1,0,0,1.09,2,1,1,1,2,1.46,15.09,0,2,11.41,11.88,1364.41,1354.47,35,35.26,0,349.71,29.84,265.77,34.83,11.92,0,9.026,0,-60.59,32.91,14.24,52.85,7.36,0,0,36.35,0,0,1.33,0,56.66,0,0.15,49.42,22.63,56.97,0.34,3.66,37.25,1.39,0.08,6,0,0,0,54.38,45.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.51,0,0,0,0,0,0,0,0,65.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.42,20.14,1.46,0.13,0.1,40.56,34.8,93.89,6.38,-1245.47,1.46,18.3,4.69,4.94,0,9.7927
10000042,10000042_2004,2004,3.13,20.43,14.21,8.84,0,0,4,7.13,11.89,0,9.69,4.74,4.62,28.23,12.84,1.74,0,0,3.72,4.95,6.24,12.67,13.01,22.31,22.81,27.61,31.21,34.59,33.63,29.84,27.33,14.81,12.02,15.92,14.45,18.42,20.39,27.14,31.22,35.64,34.6,31.98,0.15,1.02,0.71,0.44,0,0,0.2,0.35,0.59,0,0.48,0.23,0.23,1.41,0.64,0.09,0,0,0.18,0.24,0.31,84.06,14.43,37.77,8.84,23.02,62.34,45.69,1.74,14.91,146.4,98.97,85.8,129.75,4.17,0.71,1.88,0.44,1.14,3.1,2.28,0.09,0.73,7.27,4.9,4.26,6.45,281.84,54.16,47.99,81.63,98.06,229.76,48.79,78.75,102.22,511.6,384.06,360.59,330.63,402.1335,10.86,280.68,84.46,1012.76,928.3,81,9.03,0,0,0,25.26,0,0,0,0,0,0,15.95,0,49.49,0,0,0,0.13,0,0,10.2,10.9,22.67,22.56,14.85,30.04,0.28,0.8,17,17.59,2,2,2,1,0,0,1.09,2,1,1,1,2,1.46,15.09,0,2,11.41,11.88,1364.41,1354.47,35,35.26,0,349.71,29.84,265.77,34.83,11.92,0,9.026,0,-60.59,32.91,14.24,52.85,7.36,0,0,36.35,0,0,1.33,0,56.66,0,0.15,49.42,22.63,56.97,0.34,3.66,37.25,1.39,0.08,6,0,0,0,54.38,45.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.51,0,0,0,0,0,0,0,0,65.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.42,20.14,1.46,0.13,0.1,40.56,34.8,93.89,6.38,-1245.47,1.46,18.3,4.69,4.94,0,9.7927
10000042,10000042_2005,2005,43.79,78.39,4.61,3.03,0,0.22,3.56,32.47,1.94,35.21,17.62,19.58,3.13,20.43,14.21,8.84,0,0,4,7.13,11.89,13.21,14.09,17.8,21.15,26.96,30.33,34.89,33.52,29.28,22.32,14.64,12.46,12.67,13.01,22.31,22.81,27.61,31.21,34.59,33.63,29.84,2.18,3.92,0.23,0.15,0,0.01,0.17,1.62,0.09,1.76,0.88,0.97,0.15,1.02,0.71,0.44,0,0,0.2,0.35,0.59,240.42,72.41,126.79,3.25,37.97,69.63,37.77,8.84,23.02,310.05,263.44,249.26,278.19,11.98,3.61,6.33,0.16,1.88,3.46,1.88,0.44,1.14,15.44,13.12,12.42,13.86,270.65,49.42,45.1,78.44,97.69,227.68,47.99,81.63,98.06,498.33,368.71,352.28,318.64,402.1335,10.86,280.68,84.46,1012.76,928.3,81,9.03,0,0,0,25.26,0,0,0,0,0,0,15.95,0,49.49,0,0,0,0.13,0,0,10.2,10.9,22.67,22.56,14.85,30.04,0.28,0.8,17,17.59,2,2,2,1,0,0,1.09,2,1,1,1,2,1.46,15.09,0,2,11.41,11.88,1364.41,1354.47,35,35.26,0,349.71,29.84,265.77,34.83,11.92,0,9.026,0,-60.59,32.91,14.24,52.85,7.36,0,0,36.35,0,0,1.33,0,56.66,0,0.15,49.42,22.63,56.97,0.34,3.66,37.25,1.39,0.08,6,0,0,0,54.38,45.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.51,0,0,0,0,0,0,0,0,65.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.42,20.14,1.46,0.13,0.1,40.56,34.8,93.89,6.38,-1245.47,1.46,18.3,4.69,4.94,0,9.7927
10000042,10000042_2006,2006,0.04,0.69,5.56,0.16,0.06,2.85,3.75,24.99,17.69,17.55,0.12,0,43.79,78.39,4.61,3.03,0,0.22,3.56,32.47,1.94,12.62,15.17,15.09,20.64,28.18,33.76,36.31,33.46,29.14,23.52,17.62,11.9,13.21,14.09,17.8,21.15,26.96,30.33,34.89,33.52,29.28,0,0.03,0.27,0.01,0,0.14,0.18,1.25,0.88,0.87,0,0,2.18,3.92,0.23,0.15,0,0.01,0.17,1.62,0.09,73.46,17.67,6.29,3.07,46.43,168.01,126.79,3.25,37.97,241.47,111.43,76.71,200.25,3.63,0.87,0.3,0.15,2.31,8.37,6.33,0.16,1.88,12,5.51,3.79,9.96,277.41,53.04,42.88,82.58,98.91,221.23,45.1,78.44,97.69,498.64,375.1,355.85,322.51,402.1335,10.86,280.68,84.46,1012.76,928.3,81,9.03,0,0,0,25.26,0,0,0,0,0,0,15.95,0,49.49,0,0,0,0.13,0,0,10.2,10.9,22.67,22.56,14.85,30.04,0.28,0.8,17,17.59,2,2,2,1,0,0,1.09,2,1,1,1,2,1.46,15.09,0,2,11.41,11.88,1364.41,1354.47,35,35.26,0,349.71,29.84,265.77,34.83,11.92,0,9.026,0,-60.59,32.91,14.24,52.85,7.36,0,0,36.35,0,0,1.33,0,56.66,0,0.15,49.42,22.63,56.97,0.34,3.66,37.25,1.39,0.08,6,0,0,0,54.38,45.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.51,0,0,0,0,0,0,0,0,65.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.42,20.14,1.46,0.13,0.1,40.56,34.8,93.89,6.38,-1245.47,1.46,18.3,4.69,4.94,0,9.7927
10000042,10000042_2007,2007,4.75,2.12,11.64,1.1,0,0,4.7,4.02,6.76,4.09,0,0.62,0.04,0.69,5.56,0.16,0.06,2.85,3.75,24.99,17.69,10.57,14.89,19.38,21.93,27.07,31.42,34.89,34.83,29.57,22.49,17.78,11.37,12.62,15.17,15.09,20.64,28.18,33.76,36.31,33.46,29.14,0.23,0.1,0.58,0.05,0,0,0.23,0.2,0.33,0.2,0,0.03,0,0.03,0.27,0.01,0,0.14,0.18,1.25,0.88,39.8,4.71,18.51,1.1,15.48,55.79,6.29,3.07,46.43,95.59,86.23,42.87,46.09,1.95,0.23,0.91,0.05,0.76,2.76,0.3,0.15,2.31,4.71,4.26,2.1,2.25,276.19,51.64,44.84,80.42,99.29,224.37,42.88,82.58,98.91,500.56,375.1,358.77,319.07,402.1335,10.86,280.68,84.46,1012.76,928.3,81,9.03,0,0,0,25.26,0,0,0,0,0,0,15.95,0,49.49,0,0,0,0.13,0,0,10.2,10.9,22.67,22.56,14.85,30.04,0.28,0.8,17,17.59,2,2,2,1,0,0,1.09,2,1,1,1,2,1.46,15.09,0,2,11.41,11.88,1364.41,1354.47,35,35.26,0,349.71,29.84,265.77,34.83,11.92,0,9.026,0,-60.59,32.91,14.24,52.85,7.36,0,0,36.35,0,0,1.33,0,56.66,0,0.15,49.42,22.63,56.97,0.34,3.66,37.25,1.39,0.08,6,0,0,0,54.38,45.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.51,0,0,0,0,0,0,0,0,65.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.42,20.14,1.46,0.13,0.1,40.56,34.8,93.89,6.38,-1245.47,1.46,18.3,4.69,4.94,0,9.7927
10000042,10000042_2008,2008,23.51,2.7,0.19,0,9.31,0,7.52,15.1,4.77,0.34,19.55,24.71,4.75,2.12,11.64,1.1,0,0,4.7,4.02,6.76,10.73,13.89,18.15,21.87,24.66,32.58,34.51,34.06,30.85,23.2,18.44,10.42,10.57,14.89,19.38,21.93,27.07,31.42,34.89,34.83,29.57,1.17,0.13,0.01,0,0.46,0,0.37,0.75,0.24,0.01,0.97,1.23,0.23,0.1,0.58,0.05,0,0,0.23,0.2,0.33,107.7,44.6,26.4,9.31,27.39,35.09,18.51,1.1,15.48,142.79,123.18,108.8,126.21,5.34,2.21,1.31,0.46,1.36,1.72,0.91,0.05,0.76,7.06,6.1,5.39,6.25,273.36,52.06,42.77,79.11,99.42,224.55,44.84,80.42,99.29,497.91,372.65,353.78,318.2,402.1335,10.86,280.68,84.46,1012.76,928.3,81,9.03,0,0,0,25.26,0,0,0,0,0,0,15.95,0,49.49,0,0,0,0.13,0,0,10.2,10.9,22.67,22.56,14.85,30.04,0.28,0.8,17,17.59,2,2,2,1,0,0,1.09,2,1,1,1,2,1.46,15.09,0,2,11.41,11.88,1364.41,1354.47,35,35.26,0,349.71,29.84,265.77,34.83,11.92,0,9.026,0,-60.59,32.91,14.24,52.85,7.36,0,0,36.35,0,0,1.33,0,56.66,0,0.15,49.42,22.63,56.97,0.34,3.66,37.25,1.39,0.08,6,0,0,0,54.38,45.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.51,0,0,0,0,0,0,0,0,65.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.42,20.14,1.46,0.13,0.1,40.56,34.8,93.89,6.38,-1245.47,1.46,18.3,4.69,4.94,0,9.7927
10000042,10000042_2009,2009,1,15.67,0,0.14,0.51,0.11,2.48,4.71,1.82,0,13.01,26.39,23.51,2.7,0.19,0,9.31,0,7.52,15.1,4.77,13.79,13.77,17.67,20.68,29.4,29.17,35.61,33.6,31.48,24.02,18.82,11.42,10.73,13.89,18.15,21.87,24.66,32.58,34.51,34.06,30.85,0.05,0.78,0,0.01,0.02,0,0.12,0.23,0.09,0,0.65,1.32,1.17,0.13,0.01,0,0.46,0,0.37,0.75,0.24,65.84,39.4,16.67,0.76,9.01,63.1,26.4,9.31,27.39,128.94,93.23,75.15,92.24,3.27,1.97,0.83,0.03,0.44,3.13,1.31,0.46,1.36,6.4,4.63,3.73,4.58,279.43,54.26,45.23,79.25,100.69,221.3,42.77,79.11,99.42,500.73,378.85,358.54,322.2,402.1335,10.86,280.68,84.46,1012.76,928.3,81,9.03,0,0,0,25.26,0,0,0,0,0,0,15.95,0,49.49,0,0,0,0.13,0,0,10.2,10.9,22.67,22.56,14.85,30.04,0.28,0.8,17,17.59,2,2,2,1,0,0,1.09,2,1,1,1,2,1.46,15.09,0,2,11.41,11.88,1364.41,1354.47,35,35.26,0,349.71,29.84,265.77,34.83,11.92,0,9.026,0,-60.59,32.91,14.24,52.85,7.36,0,0,36.35,0,0,1.33,0,56.66,0,0.15,49.42,22.63,56.97,0.34,3.66,37.25,1.39,0.08,6,0,0,0,54.38,45.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.51,0,0,0,0,0,0,0,0,65.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.42,20.14,1.46,0.13,0.1,40.56,34.8,93.89,6.38,-1245.47,1.46,18.3,4.69,4.94,0,9.7927
10000042,10000042_2010,2010,60.82,19.54,18.69,0.35,0,0,0.08,5.07,0.39,0,0.04,19.3,1,15.67,0,0.14,0.51,0.11,2.48,4.71,1.82,12.59,14.41,16.28,19.27,23.8,30.75,34.97,33.48,30.52,21.83,17.17,10.89,13.79,13.77,17.67,20.68,29.4,29.17,35.61,33.6,31.48,3.04,0.97,0.93,0.02,0,0,0,0.25,0.02,0,0,0.96,0.05,0.78,0,0.01,0.02,0,0.12,0.23,0.09,124.28,19.34,99.05,0.35,5.54,26.44,16.67,0.76,9.01,150.72,133.29,125.04,140.95,6.19,0.96,4.94,0.02,0.27,1.3,0.83,0.03,0.44,7.49,6.63,6.22,7.02,265.96,49.89,43.28,73.82,98.97,225.17,45.23,79.25,100.69,491.13,366.65,345.21,311.19,402.1335,10.86,280.68,84.46,1012.76,928.3,81,9.03,0,0,0,25.26,0,0,0,0,0,0,15.95,0,49.49,0,0,0,0.13,0,0,10.2,10.9,22.67,22.56,14.85,30.04,0.28,0.8,17,17.59,2,2,2,1,0,0,1.09,2,1,1,1,2,1.46,15.09,0,2,11.41,11.88,1364.41,1354.47,35,35.26,0,349.71,29.84,265.77,34.83,11.92,0,9.026,0,-60.59,32.91,14.24,52.85,7.36,0,0,36.35,0,0,1.33,0,56.66,0,0.15,49.42,22.63,56.97,0.34,3.66,37.25,1.39,0.08,6,0,0,0,54.38,45.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.51,0,0,0,0,0,0,0,0,65.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.42,20.14,1.46,0.13,0.1,40.56,34.8,93.89,6.38,-1245.47,1.46,18.3,4.69,4.94,0,9.7927
10000042,10000042_2011,2011,0,22.77,1.78,0.09,0,0,25.49,0.01,18.02,10.35,0,24.69,60.82,19.54,18.69,0.35,0,0,0.08,5.07,0.39,11.96,11.94,17.74,21.83,24.01,30.5,33.81,35.51,30.98,23.08,15.85,13.39,12.59,14.41,16.28,19.27,23.8,30.75,34.97,33.48,30.52,0,1.13,0.09,0,0,0,1.27,0,0.9,0.51,0,1.23,3.04,0.97,0.93,0.02,0,0,0,0.25,0.02,103.2,35.04,24.55,0.09,43.52,104.94,99.05,0.35,5.54,208.14,108.74,103.55,202.25,5.13,1.74,1.22,0,2.17,5.23,4.94,0.02,0.27,10.36,5.4,5.15,10.07,270.6,52.32,41.64,76.34,100.3,216.07,43.28,73.82,98.97,486.67,369.57,344.42,313.88,402.1335,10.86,280.68,84.46,1012.76,928.3,81,9.03,0,0,0,25.26,0,0,0,0,0,0,15.95,0,49.49,0,0,0,0.13,0,0,10.2,10.9,22.67,22.56,14.85,30.04,0.28,0.8,17,17.59,2,2,2,1,0,0,1.09,2,1,1,1,2,1.46,15.09,0,2,11.41,11.88,1364.41,1354.47,35,35.26,0,349.71,29.84,265.77,34.83,11.92,0,9.026,0,-60.59,32.91,14.24,52.85,7.36,0,0,36.35,0,0,1.33,0,56.66,0,0.15,49.42,22.63,56.97,0.34,3.66,37.25,1.39,0.08,6,0,0,0,54.38,45.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.51,0,0,0,0,0,0,0,0,65.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.42,20.14,1.46,0.13,0.1,40.56,34.8,93.89,6.38,-1245.47,1.46,18.3,4.69,4.94,0,9.7927
